BatchID,cell_line,drugA_name,drugA Conc (µM),drugB_name,drugB Conc (µM),combination_name,viability1,viability2,viability3,viability4,mu/muMax,X/X0
1,A2058,5-FU,1.08,MK-8776,1.15,5-FU & MK-8776,0.26,0.583,0.755,0.404,0.641,0.608
1,A2058,5-FU,1.08,MK-8776,4,5-FU & MK-8776,0.253,0.445,0.660,0.480,0.609,0.581
1,A2058,5-FU,3.25,MK-8776,0.0925,5-FU & MK-8776,0.738,0.813,0.751,0.728,0.85,0.812
1,A2058,5-FU,3.25,MK-8776,0.325,5-FU & MK-8776,0.69,0.692,0.468,0.455,0.723,0.681
1,A2058,5-FU,3.25,MK-8776,1.15,5-FU & MK-8776,0.333,0.395,0.277,0.318,0.431,0.454
1,A2058,5-FU,3.25,MK-8776,4,5-FU & MK-8776,0.464,0.463,0.416,0.448,0.601,0.575
1,A2058,5-FU,10,MK-8776,0.0925,5-FU & MK-8776,0.517,0.649,0.556,0.575,0.711,0.67
1,A2058,5-FU,10,MK-8776,0.325,5-FU & MK-8776,0.471,0.498,0.329,0.393,0.574,0.554
1,A2058,5-FU,10,MK-8776,1.15,5-FU & MK-8776,0.278,0.282,0.272,0.240,0.345,0.403
1,A2058,5-FU,10,MK-8776,4,5-FU & MK-8776,0.318,0.321,0.234,0.304,0.407,0.44
1,A2058,5-FU,0.35,Sorafenib,2.5,5-FU & Sorafenib,1.027,0.967,1.134,0.240,0.998,0.998
1,A2058,5-FU,0.35,Sorafenib,5,5-FU & Sorafenib,1.02,0.962,1.057,1.013,1.008,1.011
1,A2058,5-FU,0.35,Sorafenib,10,5-FU & Sorafenib,0.694,0.472,0.889,0.538,0.754,0.711
1,A2058,5-FU,0.35,Sorafenib,20,5-FU & Sorafenib,0.062,0.068,0.048,0.068,-0.387,0.146
1,A2058,5-FU,1.08,Sorafenib,2.5,5-FU & Sorafenib,0.981,0.990,0.965,0.902,0.986,0.981
1,A2058,5-FU,1.08,Sorafenib,5,5-FU & Sorafenib,0.955,0.971,0.931,0.919,0.97,0.959
1,A2058,5-FU,1.08,Sorafenib,10,5-FU & Sorafenib,0.492,0.251,0.431,0.538,0.607,0.58
1,A2058,5-FU,1.08,Sorafenib,20,5-FU & Sorafenib,0.081,0.089,0.091,0.071,-0.25,0.177
1,A2058,5-FU,3.25,Sorafenib,2.5,5-FU & Sorafenib,0.884,0.257,0.805,0.840,0.901,0.871
1,A2058,5-FU,3.25,Sorafenib,5,5-FU & Sorafenib,0.765,0.401,0.681,0.902,0.835,0.796
1,A2058,5-FU,3.25,Sorafenib,10,5-FU & Sorafenib,0.62,0.383,0.538,0.534,0.683,0.645
1,A2058,5-FU,3.25,Sorafenib,20,5-FU & Sorafenib,0.101,0.087,0.067,0.088,-0.238,0.18
1,A2058,5-FU,10,Sorafenib,2.5,5-FU & Sorafenib,0.565,0.491,0.540,0.577,0.699,0.659
1,A2058,5-FU,10,Sorafenib,5,5-FU & Sorafenib,0.571,0.564,0.539,0.502,0.698,0.658
1,A2058,5-FU,10,Sorafenib,10,5-FU & Sorafenib,0.49,0.377,0.323,0.510,0.576,0.556
1,A2058,5-FU,10,Sorafenib,20,5-FU & Sorafenib,0.078,0.065,0.052,0.072,-0.36,0.152
1,A2058,5-FU,0.35,Sunitinib,0.625,5-FU & Sunitinib,1.001,0.312,1.021,1.056,1.006,1.008
1,A2058,5-FU,0.35,Sunitinib,1.25,5-FU & Sunitinib,0.739,0.673,0.762,0.747,0.849,0.811
1,A2058,5-FU,0.35,Sunitinib,2.5,5-FU & Sunitinib,0.549,0.453,0.411,0.467,0.606,0.579
1,A2058,5-FU,0.35,Sunitinib,5,5-FU & Sunitinib,0.044,0.104,0.102,0.014,-0.331,0.158
1,A2058,5-FU,1.08,Sunitinib,0.625,5-FU & Sunitinib,0.791,0.779,0.855,0.938,0.901,0.872
1,A2058,5-FU,1.08,Sunitinib,1.25,5-FU & Sunitinib,0.687,0.535,0.679,0.631,0.785,0.742
1,A2058,5-FU,1.08,Sunitinib,2.5,5-FU & Sunitinib,0.432,0.424,0.487,0.378,0.569,0.55
1,A2058,5-FU,1.08,Sunitinib,5,5-FU & Sunitinib,0.093,0.031,0.054,0.418,-0.326,0.159
1,A2058,5-FU,3.25,Sunitinib,0.625,5-FU & Sunitinib,0.731,0.660,0.736,0.621,0.816,0.775
1,A2058,5-FU,3.25,Sunitinib,1.25,5-FU & Sunitinib,0.534,0.482,0.512,0.505,0.657,0.621
1,A2058,5-FU,3.25,Sunitinib,2.5,5-FU & Sunitinib,0.422,0.390,0.330,0.388,0.521,0.515
1,A2058,5-FU,3.25,Sunitinib,5,5-FU & Sunitinib,0.034,0.035,0.024,0.033,-0.725,0.092
1,A2058,5-FU,10,Sunitinib,0.625,5-FU & Sunitinib,0.53,0.582,0.534,0.534,0.682,0.643
1,A2058,5-FU,10,Sunitinib,1.25,5-FU & Sunitinib,0.453,0.385,0.418,0.450,0.577,0.556
1,A2058,5-FU,10,Sunitinib,2.5,5-FU & Sunitinib,0.364,0.227,0.307,0.294,0.389,0.429
1,A2058,5-FU,10,Sunitinib,5,5-FU & Sunitinib,0.134,0.019,0.056,0.005,-0.67,0.099
1,A2058,5-FU,0.35,Erlotinib,0.055,5-FU & Erlotinib,0.154,1.003,1.037,0.195,0.74,0.697
1,A2058,5-FU,0.35,Erlotinib,0.245,5-FU & Erlotinib,0.224,0.995,0.921,1.019,0.978,0.97
1,A2058,5-FU,0.35,Erlotinib,1.1,5-FU & Erlotinib,0.869,0.897,0.898,0.951,0.945,0.927
1,A2058,5-FU,0.35,Erlotinib,5,5-FU & Erlotinib,0.541,0.499,0.469,0.479,0.636,0.604
1,A2058,5-FU,1.08,Erlotinib,0.055,5-FU & Erlotinib,0.866,0.879,0.951,1.032,0.955,0.939
1,A2058,5-FU,1.08,Erlotinib,0.245,5-FU & Erlotinib,0.871,0.561,0.908,0.918,0.94,0.921
1,A2058,5-FU,1.08,Erlotinib,1.1,5-FU & Erlotinib,0.826,0.845,0.846,0.837,0.912,0.885
1,A2058,5-FU,1.08,Erlotinib,5,5-FU & Erlotinib,0.447,0.470,0.553,0.493,0.629,0.598
1,A2058,5-FU,3.25,Erlotinib,0.055,5-FU & Erlotinib,0.791,0.806,0.780,0.741,0.878,0.844
1,A2058,5-FU,3.25,Erlotinib,0.245,5-FU & Erlotinib,0.841,0.814,0.745,0.679,0.874,0.839
1,A2058,5-FU,3.25,Erlotinib,1.1,5-FU & Erlotinib,0.663,0.549,0.501,0.449,0.673,0.635
1,A2058,5-FU,3.25,Erlotinib,5,5-FU & Erlotinib,0.326,0.317,0.318,0.357,0.425,0.45
1,A2058,5-FU,10,Erlotinib,0.055,5-FU & Erlotinib,0.548,0.597,0.390,0.480,0.662,0.626
1,A2058,5-FU,10,Erlotinib,0.245,5-FU & Erlotinib,0.552,0.503,0.384,0.508,0.654,0.619
1,A2058,5-FU,10,Erlotinib,1.1,5-FU & Erlotinib,0.478,0.454,0.327,0.492,0.612,0.584
1,A2058,5-FU,10,Erlotinib,5,5-FU & Erlotinib,0.379,0.337,0.259,0.315,0.431,0.454
1,A2058,5-FU,0.35,Temozolomide,2.75,5-FU & Temozolomide,0.991,0.946,0.855,0.945,0.972,0.961
1,A2058,5-FU,0.35,Temozolomide,12.3,5-FU & Temozolomide,0.654,0.657,0.569,0.477,0.75,0.708
1,A2058,5-FU,0.35,Temozolomide,55,5-FU & Temozolomide,0.497,0.503,0.465,0.557,0.648,0.614
1,A2058,5-FU,0.35,Temozolomide,250,5-FU & Temozolomide,0.342,0.228,0.413,0.369,0.474,0.483
1,A2058,5-FU,1.08,Temozolomide,2.75,5-FU & Temozolomide,0.879,0.893,0.847,0.747,0.925,0.902
1,A2058,5-FU,1.08,Temozolomide,12.3,5-FU & Temozolomide,0.627,0.581,0.631,0.527,0.744,0.701
1,A2058,5-FU,1.08,Temozolomide,55,5-FU & Temozolomide,0.471,0.520,0.451,0.555,0.644,0.61
1,A2058,5-FU,1.08,Temozolomide,250,5-FU & Temozolomide,0.483,0.243,0.254,0.373,0.411,0.442
1,A2058,5-FU,3.25,Temozolomide,2.75,5-FU & Temozolomide,0.822,0.637,0.726,0.724,0.837,0.798
1,A2058,5-FU,3.25,Temozolomide,12.3,5-FU & Temozolomide,0.645,0.653,0.698,0.523,0.78,0.737
1,A2058,5-FU,3.25,Temozolomide,55,5-FU & Temozolomide,0.616,0.500,0.536,0.536,0.683,0.645
1,A2058,5-FU,3.25,Temozolomide,250,5-FU & Temozolomide,0.329,0.304,0.311,0.350,0.421,0.448
1,A2058,5-FU,10,Temozolomide,2.75,5-FU & Temozolomide,0.564,0.526,0.539,0.538,0.686,0.647
1,A2058,5-FU,10,Temozolomide,12.3,5-FU & Temozolomide,0.52,0.446,0.493,0.531,0.655,0.62
1,A2058,5-FU,10,Temozolomide,55,5-FU & Temozolomide,0.532,0.389,0.575,0.483,0.656,0.62
1,A2058,5-FU,10,Temozolomide,250,5-FU & Temozolomide,0.475,0.320,0.454,0.429,0.585,0.562
1,A2058,5-FU,0.35,Zolinza,0.0925,5-FU & Zolinza,1.104,1.016,1.044,0.965,1.015,1.021
1,A2058,5-FU,0.35,Zolinza,0.325,5-FU & Zolinza,1.087,1.031,0.962,0.922,0.998,0.998
1,A2058,5-FU,0.35,Zolinza,1.15,5-FU & Zolinza,0.69,0.867,0.718,0.773,0.851,0.813
1,A2058,5-FU,0.35,Zolinza,4,5-FU & Zolinza,0.12,0.124,0.136,0.106,-0.068,0.227
1,A2058,5-FU,1.08,Zolinza,0.0925,5-FU & Zolinza,0.944,0.991,0.956,0.886,0.974,0.964
1,A2058,5-FU,1.08,Zolinza,0.325,5-FU & Zolinza,0.986,0.938,1.061,0.840,0.98,0.973
1,A2058,5-FU,1.08,Zolinza,1.15,5-FU & Zolinza,0.737,0.707,0.798,0.282,0.835,0.795
1,A2058,5-FU,1.08,Zolinza,4,5-FU & Zolinza,0.13,0.101,0.151,0.120,-0.056,0.231
1,A2058,5-FU,3.25,Zolinza,0.0925,5-FU & Zolinza,0.857,0.791,0.787,0.789,0.88,0.847
1,A2058,5-FU,3.25,Zolinza,0.325,5-FU & Zolinza,0.783,0.724,0.899,0.155,0.856,0.82
1,A2058,5-FU,3.25,Zolinza,1.15,5-FU & Zolinza,0.522,0.536,0.524,0.560,0.678,0.64
1,A2058,5-FU,3.25,Zolinza,4,5-FU & Zolinza,0.179,0.157,0.186,0.139,0.095,0.285
1,A2058,5-FU,10,Zolinza,0.0925,5-FU & Zolinza,0.613,0.544,0.528,0.535,0.686,0.647
1,A2058,5-FU,10,Zolinza,0.325,5-FU & Zolinza,0.525,0.591,0.534,0.549,0.688,0.649
1,A2058,5-FU,10,Zolinza,1.15,5-FU & Zolinza,0.087,0.422,0.405,0.331,0.493,0.495
1,A2058,5-FU,10,Zolinza,4,5-FU & Zolinza,0.121,0.186,0.165,0.140,0.045,0.266
1,A2058,ABT-888,0.35,BEZ-235,0.0045,ABT-888 & BEZ-235,0.968,0.888,0.059,1.028,0.962,0.949
1,A2058,ABT-888,0.35,BEZ-235,0.02,ABT-888 & BEZ-235,0.566,0.648,0.513,0.530,0.695,0.655
1,A2058,ABT-888,0.35,BEZ-235,0.09,ABT-888 & BEZ-235,0.248,0.191,0.196,0.262,0.236,0.347
1,A2058,ABT-888,0.35,BEZ-235,0.4,ABT-888 & BEZ-235,0.126,0.146,0.153,0.157,0.035,0.262
1,A2058,ABT-888,1.08,BEZ-235,0.0045,ABT-888 & BEZ-235,0.984,0.889,0.218,0.944,0.956,0.941
1,A2058,ABT-888,1.08,BEZ-235,0.02,ABT-888 & BEZ-235,0.608,0.606,0.527,0.472,0.712,0.671
1,A2058,ABT-888,1.08,BEZ-235,0.09,ABT-888 & BEZ-235,0.215,0.209,0.174,0.239,0.213,0.336
1,A2058,ABT-888,1.08,BEZ-235,0.4,ABT-888 & BEZ-235,0.172,0.136,0.148,0.133,0.009,0.253
1,A2058,ABT-888,3.25,BEZ-235,0.0045,ABT-888 & BEZ-235,0.797,0.949,0.870,0.894,0.936,0.915
1,A2058,ABT-888,3.25,BEZ-235,0.02,ABT-888 & BEZ-235,0.459,0.607,0.495,0.508,0.65,0.615
1,A2058,ABT-888,3.25,BEZ-235,0.09,ABT-888 & BEZ-235,0.221,0.185,0.168,0.200,0.164,0.314
1,A2058,ABT-888,3.25,BEZ-235,0.4,ABT-888 & BEZ-235,0.108,0.160,0.127,0.142,-0.018,0.244
1,A2058,ABT-888,10,BEZ-235,0.0045,ABT-888 & BEZ-235,0.9,0.943,0.868,0.921,0.952,0.936
1,A2058,ABT-888,10,BEZ-235,0.02,ABT-888 & BEZ-235,0.54,0.504,0.410,0.393,0.602,0.576
1,A2058,ABT-888,10,BEZ-235,0.09,ABT-888 & BEZ-235,0.191,0.229,0.167,0.209,0.183,0.322
1,A2058,ABT-888,10,BEZ-235,0.4,ABT-888 & BEZ-235,0.137,0.125,0.105,0.130,-0.047,0.234
1,A2058,ABT-888,0.35,geldanamycin,0.0223,ABT-888 & geldanamycin,1.046,0.064,0.863,1.001,0.964,0.952
1,A2058,ABT-888,0.35,geldanamycin,0.1,ABT-888 & geldanamycin,0.425,0.376,0.414,0.398,0.542,0.53
1,A2058,ABT-888,0.35,geldanamycin,0.45,ABT-888 & geldanamycin,0.118,0.116,0.113,0.144,-0.091,0.22
1,A2058,ABT-888,0.35,geldanamycin,2,ABT-888 & geldanamycin,0.106,0.091,0.105,0.119,-0.141,0.206
1,A2058,ABT-888,1.08,geldanamycin,0.0223,ABT-888 & geldanamycin,0.99,0.811,0.911,0.963,0.967,0.955
1,A2058,ABT-888,1.08,geldanamycin,0.1,ABT-888 & geldanamycin,0.312,0.285,0.284,0.377,0.386,0.427
1,A2058,ABT-888,1.08,geldanamycin,0.45,ABT-888 & geldanamycin,0.137,0.097,0.107,0.113,-0.12,0.212
1,A2058,ABT-888,1.08,geldanamycin,2,ABT-888 & geldanamycin,0.128,0.110,0.094,0.083,-0.158,0.201
1,A2058,ABT-888,3.25,geldanamycin,0.0223,ABT-888 & geldanamycin,0.831,0.889,0.969,0.832,0.924,0.9
1,A2058,ABT-888,3.25,geldanamycin,0.1,ABT-888 & geldanamycin,0.287,0.272,0.388,0.335,0.407,0.439
1,A2058,ABT-888,3.25,geldanamycin,0.45,ABT-888 & geldanamycin,0.101,0.087,0.105,0.108,-0.153,0.202
1,A2058,ABT-888,3.25,geldanamycin,2,ABT-888 & geldanamycin,0.105,0.104,0.086,0.115,-0.148,0.204
1,A2058,ABT-888,10,geldanamycin,0.0223,ABT-888 & geldanamycin,0.748,0.864,0.905,0.784,0.902,0.873
1,A2058,ABT-888,10,geldanamycin,0.1,ABT-888 & geldanamycin,0.182,0.164,0.211,0.232,0.175,0.319
1,A2058,ABT-888,10,geldanamycin,0.45,ABT-888 & geldanamycin,0.106,0.098,0.082,0.118,-0.159,0.201
1,A2058,ABT-888,10,geldanamycin,2,ABT-888 & geldanamycin,0.072,0.092,0.080,0.079,-0.284,0.169
1,A2058,ABT-888,0.35,MK-8669,0.00011,ABT-888 & MK-8669,0.884,1.019,1.053,1.050,1.017,1.024
1,A2058,ABT-888,0.35,MK-8669,5e-04,ABT-888 & MK-8669,0.833,0.825,0.876,0.846,0.911,0.884
1,A2058,ABT-888,0.35,MK-8669,0.00223,ABT-888 & MK-8669,0.642,0.682,0.772,0.746,0.829,0.789
1,A2058,ABT-888,0.35,MK-8669,0.01,ABT-888 & MK-8669,0.508,0.618,0.107,0.551,0.678,0.64
1,A2058,ABT-888,1.08,MK-8669,0.00011,ABT-888 & MK-8669,1.005,0.910,0.997,0.877,0.976,0.967
1,A2058,ABT-888,1.08,MK-8669,5e-04,ABT-888 & MK-8669,0.289,0.844,0.839,0.874,0.912,0.886
1,A2058,ABT-888,1.08,MK-8669,0.00223,ABT-888 & MK-8669,0.653,0.809,0.713,0.605,0.807,0.765
1,A2058,ABT-888,1.08,MK-8669,0.01,ABT-888 & MK-8669,0.443,0.635,0.516,0.582,0.696,0.656
1,A2058,ABT-888,3.25,MK-8669,0.00011,ABT-888 & MK-8669,0.846,1.043,1.021,0.969,0.997,0.996
1,A2058,ABT-888,3.25,MK-8669,5e-04,ABT-888 & MK-8669,0.806,0.893,0.927,0.762,0.917,0.892
1,A2058,ABT-888,3.25,MK-8669,0.00223,ABT-888 & MK-8669,0.625,0.810,0.699,0.614,0.791,0.748
1,A2058,ABT-888,3.25,MK-8669,0.01,ABT-888 & MK-8669,0.555,0.594,0.525,0.587,0.715,0.674
1,A2058,ABT-888,10,MK-8669,0.00011,ABT-888 & MK-8669,0.973,0.891,0.999,0.968,0.985,0.979
1,A2058,ABT-888,10,MK-8669,5e-04,ABT-888 & MK-8669,0.867,0.691,0.653,0.687,0.811,0.77
1,A2058,ABT-888,10,MK-8669,0.00223,ABT-888 & MK-8669,0.63,0.760,0.619,0.557,0.761,0.718
1,A2058,ABT-888,10,MK-8669,0.01,ABT-888 & MK-8669,0.389,0.689,0.480,0.555,0.666,0.629
1,A2058,ABT-888,0.35,Oxaliplatin,0.75,ABT-888 & Oxaliplatin,1.074,1.041,1.082,1.037,1.028,1.04
1,A2058,ABT-888,0.35,Oxaliplatin,2.25,ABT-888 & Oxaliplatin,1.108,1.061,1.013,1.024,1.021,1.03
1,A2058,ABT-888,0.35,Oxaliplatin,6.75,ABT-888 & Oxaliplatin,0.864,0.896,0.954,0.865,0.935,0.914
1,A2058,ABT-888,0.35,Oxaliplatin,20,ABT-888 & Oxaliplatin,0.548,0.482,0.385,NULL,0.629,0.598
1,A2058,ABT-888,1.08,Oxaliplatin,0.75,ABT-888 & Oxaliplatin,1.034,1.010,1.044,1.039,1.018,1.026
1,A2058,ABT-888,1.08,Oxaliplatin,2.25,ABT-888 & Oxaliplatin,1.01,0.943,1.016,0.947,0.989,0.985
1,A2058,ABT-888,1.08,Oxaliplatin,6.75,ABT-888 & Oxaliplatin,0.839,0.996,0.940,0.907,0.96,0.946
1,A2058,ABT-888,1.08,Oxaliplatin,20,ABT-888 & Oxaliplatin,0.419,0.485,0.476,0.387,0.591,0.568
1,A2058,ABT-888,3.25,Oxaliplatin,0.75,ABT-888 & Oxaliplatin,0.951,0.973,1.015,0.994,0.991,0.988
1,A2058,ABT-888,3.25,Oxaliplatin,2.25,ABT-888 & Oxaliplatin,0.972,0.916,1.010,1.008,0.995,0.993
1,A2058,ABT-888,3.25,Oxaliplatin,6.75,ABT-888 & Oxaliplatin,0.893,0.895,0.859,0.847,0.933,0.911
1,A2058,ABT-888,3.25,Oxaliplatin,20,ABT-888 & Oxaliplatin,0.344,0.511,0.429,0.396,0.551,0.536
1,A2058,ABT-888,10,Oxaliplatin,0.75,ABT-888 & Oxaliplatin,0.963,0.929,0.942,0.726,0.966,0.954
1,A2058,ABT-888,10,Oxaliplatin,2.25,ABT-888 & Oxaliplatin,0.901,0.902,0.955,0.879,0.947,0.93
1,A2058,ABT-888,10,Oxaliplatin,6.75,ABT-888 & Oxaliplatin,0.797,0.846,0.870,0.864,0.92,0.896
1,A2058,ABT-888,10,Oxaliplatin,20,ABT-888 & Oxaliplatin,0.497,0.499,0.477,0.418,0.635,0.603
1,A2058,ABT-888,0.35,Dinaciclib,0.000925,ABT-888 & Dinaciclib,1.001,0.996,0.956,1.047,0.999,0.999
1,A2058,ABT-888,0.35,Dinaciclib,0.00325,ABT-888 & Dinaciclib,0.956,0.985,0.963,1.061,0.987,0.982
1,A2058,ABT-888,0.35,Dinaciclib,0.0115,ABT-888 & Dinaciclib,0.457,0.499,0.550,0.434,0.625,0.595
1,A2058,ABT-888,0.35,Dinaciclib,0.04,ABT-888 & Dinaciclib,0.027,0.040,0.024,0.023,-0.86,0.076
1,A2058,ABT-888,1.08,Dinaciclib,0.000925,ABT-888 & Dinaciclib,0.93,0.933,1.023,1.005,0.984,0.978
1,A2058,ABT-888,1.08,Dinaciclib,0.00325,ABT-888 & Dinaciclib,0.967,0.933,0.917,0.971,0.974,0.964
1,A2058,ABT-888,1.08,Dinaciclib,0.0115,ABT-888 & Dinaciclib,0.567,0.386,0.574,0.305,0.624,0.593
1,A2058,ABT-888,1.08,Dinaciclib,0.04,ABT-888 & Dinaciclib,0.021,0.050,0.029,0.177,-0.644,0.102
1,A2058,ABT-888,3.25,Dinaciclib,0.000925,ABT-888 & Dinaciclib,0.342,0.937,1.016,0.960,0.973,0.963
1,A2058,ABT-888,3.25,Dinaciclib,0.00325,ABT-888 & Dinaciclib,0.891,1.024,0.999,0.957,0.989,0.984
1,A2058,ABT-888,3.25,Dinaciclib,0.0115,ABT-888 & Dinaciclib,0.479,0.288,0.405,0.266,0.462,0.475
1,A2058,ABT-888,3.25,Dinaciclib,0.04,ABT-888 & Dinaciclib,0.036,0.036,0.031,0.033,-0.709,0.094
1,A2058,ABT-888,10,Dinaciclib,0.000925,ABT-888 & Dinaciclib,0.897,0.780,0.890,0.846,0.928,0.905
1,A2058,ABT-888,10,Dinaciclib,0.00325,ABT-888 & Dinaciclib,0.826,0.764,0.963,0.842,0.908,0.88
1,A2058,ABT-888,10,Dinaciclib,0.0115,ABT-888 & Dinaciclib,0.291,0.344,0.138,0.153,0.236,0.347
1,A2058,ABT-888,10,Dinaciclib,0.04,ABT-888 & Dinaciclib,0.023,0.041,0.017,0.029,-0.85,0.077
1,A2058,ABT-888,0.35,MK-8776,0.0925,ABT-888 & MK-8776,0.938,0.994,1.007,0.952,0.986,0.981
1,A2058,ABT-888,0.35,MK-8776,0.325,ABT-888 & MK-8776,0.7,0.877,0.960,0.806,0.912,0.885
1,A2058,ABT-888,0.35,MK-8776,1.15,ABT-888 & MK-8776,0.504,0.584,0.252,0.644,0.691,0.652
1,A2058,ABT-888,0.35,MK-8776,4,ABT-888 & MK-8776,0.447,0.676,0.620,0.646,0.768,0.725
1,A2058,ABT-888,1.08,MK-8776,0.0925,ABT-888 & MK-8776,1.047,1.070,1.053,0.872,1.025,1.035
1,A2058,ABT-888,1.08,MK-8776,0.325,ABT-888 & MK-8776,0.82,0.799,0.800,0.846,0.893,0.862
1,A2058,ABT-888,1.08,MK-8776,1.15,ABT-888 & MK-8776,0.628,0.665,0.638,0.231,0.768,0.725
1,A2058,ABT-888,1.08,MK-8776,4,ABT-888 & MK-8776,0.535,0.502,0.686,0.550,0.69,0.65
1,A2058,ABT-888,3.25,MK-8776,0.0925,ABT-888 & MK-8776,0.903,0.974,0.990,0.860,0.968,0.956
1,A2058,ABT-888,3.25,MK-8776,0.325,ABT-888 & MK-8776,0.695,0.755,0.841,0.694,0.837,0.797
1,A2058,ABT-888,3.25,MK-8776,1.15,ABT-888 & MK-8776,0.341,0.578,0.546,0.483,0.663,0.626
1,A2058,ABT-888,3.25,MK-8776,4,ABT-888 & MK-8776,0.581,0.627,0.554,0.414,0.713,0.671
1,A2058,ABT-888,10,MK-8776,0.0925,ABT-888 & MK-8776,0.759,0.939,0.871,0.758,0.896,0.866
1,A2058,ABT-888,10,MK-8776,0.325,ABT-888 & MK-8776,0.629,0.719,0.838,0.694,0.823,0.783
1,A2058,ABT-888,10,MK-8776,1.15,ABT-888 & MK-8776,0.511,0.436,0.535,0.466,0.637,0.604
1,A2058,ABT-888,10,MK-8776,4,ABT-888 & MK-8776,0.541,0.489,0.678,0.506,0.672,0.635
1,A2058,ABT-888,0.35,SN-38,0.000115,ABT-888 & SN-38,1.027,0.977,0.422,0.300,0.819,0.778
1,A2058,ABT-888,0.35,SN-38,4e-04,ABT-888 & SN-38,0.881,0.854,0.845,0.792,0.917,0.892
1,A2058,ABT-888,0.35,SN-38,0.00143,ABT-888 & SN-38,0.531,0.427,0.313,0.539,0.627,0.596
1,A2058,ABT-888,0.35,SN-38,0.005,ABT-888 & SN-38,0.095,0.092,0.106,0.056,-0.203,0.189
1,A2058,ABT-888,1.08,SN-38,0.000115,ABT-888 & SN-38,0.109,0.970,0.890,0.969,0.963,0.95
1,A2058,ABT-888,1.08,SN-38,4e-04,ABT-888 & SN-38,0.913,0.920,0.928,0.772,0.956,0.941
1,A2058,ABT-888,1.08,SN-38,0.00143,ABT-888 & SN-38,0.545,0.488,0.546,0.473,0.665,0.628
1,A2058,ABT-888,1.08,SN-38,0.005,ABT-888 & SN-38,0.085,0.059,0.064,0.128,-0.317,0.161
1,A2058,ABT-888,3.25,SN-38,0.000115,ABT-888 & SN-38,0.928,0.898,0.921,0.845,0.952,0.935
1,A2058,ABT-888,3.25,SN-38,4e-04,ABT-888 & SN-38,0.961,0.385,0.890,0.852,0.93,0.907
1,A2058,ABT-888,3.25,SN-38,0.00143,ABT-888 & SN-38,0.523,0.465,0.528,0.419,0.642,0.609
1,A2058,ABT-888,3.25,SN-38,0.005,ABT-888 & SN-38,0.135,0.132,0.107,0.075,-0.077,0.225
1,A2058,ABT-888,10,SN-38,0.000115,ABT-888 & SN-38,0.854,0.797,0.885,0.860,0.921,0.897
1,A2058,ABT-888,10,SN-38,4e-04,ABT-888 & SN-38,0.87,0.389,0.764,0.702,0.842,0.803
1,A2058,ABT-888,10,SN-38,0.00143,ABT-888 & SN-38,0.342,0.369,0.308,0.377,0.475,0.483
1,A2058,ABT-888,10,SN-38,0.005,ABT-888 & SN-38,0.103,0.110,0.147,0.133,-0.07,0.227
1,A2058,ABT-888,0.35,Sorafenib,2.5,ABT-888 & Sorafenib,0.169,0.566,0.950,0.528,0.694,0.654
1,A2058,ABT-888,0.35,Sorafenib,5,ABT-888 & Sorafenib,0.163,0.553,1.056,0.752,0.783,0.74
1,A2058,ABT-888,0.35,Sorafenib,10,ABT-888 & Sorafenib,0.145,0.362,0.614,0.283,0.426,0.451
1,A2058,ABT-888,0.35,Sorafenib,20,ABT-888 & Sorafenib,0.077,0.077,0.041,0.039,-0.437,0.136
1,A2058,ABT-888,1.08,Sorafenib,2.5,ABT-888 & Sorafenib,0.065,0.925,1.055,0.195,0.705,0.665
1,A2058,ABT-888,1.08,Sorafenib,5,ABT-888 & Sorafenib,0.348,0.897,1.064,0.232,0.759,0.716
1,A2058,ABT-888,1.08,Sorafenib,10,ABT-888 & Sorafenib,0.313,0.410,0.598,0.207,0.484,0.489
1,A2058,ABT-888,1.08,Sorafenib,20,ABT-888 & Sorafenib,0.053,0.075,0.069,0.043,-0.421,0.139
1,A2058,ABT-888,3.25,Sorafenib,2.5,ABT-888 & Sorafenib,1.061,0.603,1.047,0.133,0.902,0.873
1,A2058,ABT-888,3.25,Sorafenib,5,ABT-888 & Sorafenib,0.968,0.565,1.062,0.147,0.865,0.829
1,A2058,ABT-888,3.25,Sorafenib,10,ABT-888 & Sorafenib,0.491,0.553,0.547,0.158,0.667,0.63
1,A2058,ABT-888,3.25,Sorafenib,20,ABT-888 & Sorafenib,0.03,0.046,0.091,0.062,-0.486,0.127
1,A2058,ABT-888,10,Sorafenib,2.5,ABT-888 & Sorafenib,1.01,0.159,0.923,0.434,0.803,0.761
1,A2058,ABT-888,10,Sorafenib,5,ABT-888 & Sorafenib,1.045,0.204,0.768,0.379,0.718,0.676
1,A2058,ABT-888,10,Sorafenib,10,ABT-888 & Sorafenib,0.449,0.270,0.586,0.292,0.496,0.497
1,A2058,ABT-888,10,Sorafenib,20,ABT-888 & Sorafenib,0.066,0.051,0.012,0.061,-0.465,0.131
1,A2058,ABT-888,0.35,Topotecan,0.0223,ABT-888 & Topotecan,0.799,0.759,0.936,0.764,0.875,0.841
1,A2058,ABT-888,0.35,Topotecan,0.0775,ABT-888 & Topotecan,0.344,0.277,0.306,0.239,0.374,0.42
1,A2058,ABT-888,0.35,Topotecan,0.275,ABT-888 & Topotecan,0.106,0.134,0.124,0.273,-0.04,0.237
